activity_id,assay_description,molecule_chembl_id,standard_units,standard_value,target_chembl_id,units,value,pIC50,smiles,MW,LogP,HBD,HBA,TPSA,RotBonds,AromaticRings,QED,Lipinski_violations,Lead_like,Drug_like,bioactivity_class
17799691,"Biochemical Inhibition Assay: The NAMPT Enzymatic Reaction. The NAMPT enzymatic reactions were carried out in Buffer A (50 mM Hepes pH 7.5, 50 mM NaCl, 5 mM MgCl2, and 1 mM THP) in 96-well V-bottom plates. The compound titrations were performed in a separate dilution plate by serially diluting the compounds in DMSO to make a 100x stock. Buffer A (89 uL) containing 33 nM of NAMPT protein was added to 1 uL of 100x compound plate containing controls (e.g. DMSO or blank). The compound and enzyme mixture was incubated for 15 min at rt, then 10 uL of 10x substrate and co-factors in Buffer A were added to the test well to make a final concentration of 1 uM NAM, 100 pM 5-Phospho-D-ribose 1-diphosphate (PRPP), and 2.5 mM Adenosine 5'-triphosphate (ATP). The reaction was allowed to proceed for 30 min at rt, then was quenched with the addition of 11 uL of a solution of formic acid and L-Cystathionine to make a final concentration of 1% formic acid and 10 uM L-Cystathionine. Background and signal strength was determined by addition (or non-addition) of a serial dilution of NMN to a pre-quenched enzyme and cofactor mix.",CHEMBL3924182,nM,17.7,CHEMBL1744525,nM,17.7,7.752026733638194,O=C(NCc1ccc([S+]([O-])c2cccc(C(F)(F)F)c2)cn1)c1cc2ccncc2o1,445.4220000000001,4.338300000000003,1,5,91.08,5,4,0.4617403148059621,0,False,True,Active
17753483,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3889878,nM,17.7,CHEMBL1744525,nM,17.7,7.752026733638194,CC(C)CONC(=O)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,353.4220000000001,3.551700000000002,2,3,70.67,5,2,0.8077284224610634,0,False,True,Active
19187173,Inhibition of recombinant NAMPT (unknown origin) using NAM and PRPP as substrates incubated for 60 mins in presence of NMNAT1 measured at 5 mins interval for 30 mins by WST1 assay,CHEMBL4562385,nM,17.77,CHEMBL1744525,nM,17.77,7.750312572194699,O=C(/C=C/c1cccnc1)NCCCCc1ccc(S(=O)(=O)Nc2ccccc2)cc1,435.54900000000004,4.034700000000003,2,4,88.16,10,3,0.3716731086813822,0,False,True,Active
17752865,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 1:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1251667.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3941284,nM,17.8,CHEMBL1744525,nM,17.8,7.749579997691106,Cc1ccc2c(c1)CN(C(=O)Nc1ccc(C(=O)NCCC(C)C)cc1)C2,365.4770000000002,4.318620000000004,2,2,61.440000000000005,5,2,0.8288870189651047,0,False,True,Active
17754074,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3918989,nM,17.9,CHEMBL1744525,nM,17.9,7.747146969020107,CN(Cc1ccccc1)C(=O)c1ccc(NC(=O)N2Cc3ccc(F)cc3C2)cc1,403.4570000000001,4.6456000000000035,1,2,52.650000000000006,4,3,0.6897031149010223,0,False,True,Active
17754236,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3919592,nM,17.9,CHEMBL1744525,nM,17.9,7.747146969020107,Cc1ccn(CCNC(=O)c2ccc(NC(=O)N3Cc4ccccc4C3)cc2)n1,389.4590000000002,3.169220000000002,2,4,79.26,5,3,0.7034679997317995,0,False,True,Active
18090824,Inhibition of human recombinant NAMPT using NAM as substrate preincubated for 5 mins followed by substrate addition measured after 15 mins by fluorescence assay,CHEMBL4064385,nM,18.0,CHEMBL1744525,uM,0.018,7.7447274948966935,Nc1ccccc1NC(=O)c1ccc(Cn2cc(-c3ccc(NC(=O)NCc4cccnc4)cc3)nn2)cc1,518.5810000000001,4.5446000000000035,4,7,139.85000000000002,8,5,0.22235950909271707,1,False,False,Active
14644105,Inhibition of C-terminal His-6-tagged full length human NAMPT expressed in Escherichia coli (DE3) cells after 30 mins by mass spectrometry-based analysis,CHEMBL2420667,nM,18.0,CHEMBL1744525,uM,0.018,7.7447274948966935,O=C(NCc1ccc(S(=O)(=O)c2ccccc2)cc1)c1ccc2nccn2c1,391.45200000000006,3.097100000000002,1,5,80.53999999999999,5,4,0.5668782765333192,0,False,True,Active
18375290,Inhibition of NAMPT (unknown origin) using NAM as substrate incubated for 5 mins followed by substrate addition measured after 15 mins by fluorometric method,CHEMBL4170109,nM,18.0,CHEMBL1744525,uM,0.018,7.7447274948966935,O=C(CCCCCCCN(Cc1ccc(F)cc1)c1ncc(C(=O)NCCCn2ccnc2)s1)NO,516.6430000000003,4.151400000000002,3,8,112.38000000000001,16,3,0.14980179967086485,1,False,False,Active
16791982,Inhibition of human full length C-terminal His6-tagged NAMPT expressed in Escherichia coli Rosetta (DE3) cells using nicotinamide as substrate incubated for 15 mins prior to substrate addition measured after 30 mins in presence of PRPP,CHEMBL3930818,nM,18.0,CHEMBL1744525,uM,0.018,7.7447274948966935,CC(C)(C)OC(=O)N1CCC2(CC1)CC2CNC(=O)c1ccc2nccn2c1,384.48,3.101300000000001,1,5,75.94,3,2,0.882254316434501,0,False,True,Active
17753452,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3964496,nM,18.0,CHEMBL1744525,nM,18.0,7.7447274948966935,CC(=O)Nc1ccccc1C(=O)N1CCN(c2ccc(NC(=O)N3Cc4ccccc4C3)cc2)CC1,483.57200000000023,4.155100000000003,2,4,84.99,4,3,0.5838383500627287,0,False,True,Active
17752866,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 1:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1251667.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3955584,nM,18.0,CHEMBL1744525,nM,18.0,7.7447274948966935,O=C(Nc1ccc(C(=O)N2CCN(c3ccc(F)cc3)CC2)cc1)N1Cc2ccccc2C1,444.5100000000002,4.335800000000003,1,3,55.89000000000001,3,3,0.6541392971570749,0,False,True,Active
17754301,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3922354,nM,18.0,CHEMBL1744525,nM,18.0,7.7447274948966935,O=C(CCN1CCCCC1)N1CC(Oc2ccc(NC(=O)N3Cc4ccncc4C3)cc2)C1,449.55500000000023,3.094900000000001,1,5,78.01,6,2,0.733376538080376,0,False,True,Active
17752867,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 1:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1251667.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3890173,nM,18.1,CHEMBL1744525,nM,18.1,7.7423214251308154,COc1ccc(CNC(=O)c2ccc(NC(=O)N3Cc4ccccc4C3)cc2)cc1,401.4660000000002,4.172900000000003,2,3,70.67,5,3,0.6740271826553805,0,False,True,Active
17714737,"Biochemical Inhibition Assay: The NAMPT enzymatic reactions were carried out in Buffer A (50 mM Hepes pH 7.5, 50 mM NaCl, 5 mM MgCl2, and 1 mM THP) in 96-well V-bottom plates. The compound titrations were performed in a separate dilution plate by serially diluting the compounds in DMSO to make a 100x stock. Buffer A (89 uL) containing 33 nM of NAMPT protein was added to 1 uL of 100x compound plate containing controls (e.g. DMSO or blank). The compound and enzyme mix was incubated for 15 minutes at room temperature, then 10 uL of 10x substrate and co-factors in Buffer A were added to the test well to make a final concentration of 1 uM NAM, 100 uM 5-Phospho-D-ribose 1-diphosphate (PRPP), and 2.5 mM Adenosine 5'-triphosphate (ATP). The reaction was allowed to proceed for 30 minutes at room temperature, then was quenched with the addition of 11 uL of a solution of formic acid and L-Cystathionine to make a final concentration of 1% formic acid and 10 uM L-Cystathionine.",CHEMBL3940336,nM,18.1,CHEMBL1744525,nM,18.1,7.7423214251308154,Cc1cncc(S(=O)(=O)c2ccc(NC(=O)/C=C/c3cccnc3)cc2)c1,379.44100000000003,3.2697200000000013,1,5,89.02,5,3,0.6874350936624348,0,False,True,Active
17754129,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3937043,nM,18.1,CHEMBL1744525,nM,18.1,7.7423214251308154,O=C(NCc1cccs1)c1ccc(NC(=O)N2Cc3cccnc3C2)cc1,378.45700000000016,3.620800000000002,2,4,74.33000000000001,4,3,0.7281286272501811,0,False,True,Active
17753454,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3960365,nM,18.2,CHEMBL1744525,nM,18.2,7.739928612014925,CCC(C)C(=O)N1CCN(c2ccc(NC(=O)N3Cc4ccccc4C3)cc2)CC1,406.53000000000026,3.929000000000003,1,3,55.89000000000001,4,2,0.8370822374066723,0,False,True,Active
17753235,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 1:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1251667.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3904786,nM,18.2,CHEMBL1744525,nM,18.2,7.739928612014925,O=C(NCC1CCCOC1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,379.46000000000015,3.3907000000000016,2,3,70.67,4,2,0.8554399943580594,0,False,True,Active
17753589,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3921946,nM,18.3,CHEMBL1744525,nM,18.3,7.73754891026957,N#Cc1cccc(C(=O)NCCCCCCNC(=O)N2Cc3ccccc3C2)c1,390.4870000000001,3.5738800000000026,2,3,85.23,8,2,0.6758387857472882,0,False,True,Active
17753650,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3953007,nM,18.3,CHEMBL1744525,nM,18.3,7.73754891026957,CC(C)CNC(=O)c1ccc(NC(=O)N2Cc3ccncc3C2)cc1,338.41100000000006,3.0151000000000012,2,3,74.33000000000001,4,2,0.8997559047281825,0,True,True,Active
17714694,"Biochemical Inhibition Assay: The NAMPT enzymatic reactions were carried out in Buffer A (50 mM Hepes pH 7.5, 50 mM NaCl, 5 mM MgCl2, and 1 mM THP) in 96-well V-bottom plates. The compound titrations were performed in a separate dilution plate by serially diluting the compounds in DMSO to make a 100x stock. Buffer A (89 uL) containing 33 nM of NAMPT protein was added to 1 uL of 100x compound plate containing controls (e.g. DMSO or blank). The compound and enzyme mix was incubated for 15 minutes at room temperature, then 10 uL of 10x substrate and co-factors in Buffer A were added to the test well to make a final concentration of 1 uM NAM, 100 uM 5-Phospho-D-ribose 1-diphosphate (PRPP), and 2.5 mM Adenosine 5'-triphosphate (ATP). The reaction was allowed to proceed for 30 minutes at room temperature, then was quenched with the addition of 11 uL of a solution of formic acid and L-Cystathionine to make a final concentration of 1% formic acid and 10 uM L-Cystathionine.",CHEMBL3917996,nM,18.3,CHEMBL1744525,nM,18.3,7.73754891026957,O=C(/C=C/c1cccnc1)Nc1ccc(S(=O)(=O)c2cccnc2)cc1,365.4140000000001,2.9613000000000014,1,5,89.02,5,3,0.7023300672249904,0,False,True,Active
17752868,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 1:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1251667.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3960119,nM,18.3,CHEMBL1744525,nM,18.3,7.73754891026957,O=C(NCc1cccs1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,377.46900000000016,4.225800000000003,2,3,61.440000000000005,4,3,0.7148618083726114,0,False,True,Active
17754326,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3896914,nM,18.4,CHEMBL1744525,nM,18.4,7.735182176990463,CC(C)(C)C(=O)N1CCC(Oc2ccc(NC(=O)N3Cc4ccncc4C3)cc2)CC1,422.5290000000003,4.045200000000003,1,4,74.77000000000001,3,2,0.8099451762217391,0,False,True,Active
17714720,"Biochemical Inhibition Assay: The NAMPT enzymatic reactions were carried out in Buffer A (50 mM Hepes pH 7.5, 50 mM NaCl, 5 mM MgCl2, and 1 mM THP) in 96-well V-bottom plates. The compound titrations were performed in a separate dilution plate by serially diluting the compounds in DMSO to make a 100x stock. Buffer A (89 uL) containing 33 nM of NAMPT protein was added to 1 uL of 100x compound plate containing controls (e.g. DMSO or blank). The compound and enzyme mix was incubated for 15 minutes at room temperature, then 10 uL of 10x substrate and co-factors in Buffer A were added to the test well to make a final concentration of 1 uM NAM, 100 uM 5-Phospho-D-ribose 1-diphosphate (PRPP), and 2.5 mM Adenosine 5'-triphosphate (ATP). The reaction was allowed to proceed for 30 minutes at room temperature, then was quenched with the addition of 11 uL of a solution of formic acid and L-Cystathionine to make a final concentration of 1% formic acid and 10 uM L-Cystathionine.",CHEMBL3938433,nM,18.4,CHEMBL1744525,nM,18.4,7.735182176990463,O=C(/C=C/c1cccnc1)Nc1ccc(S(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)cc1,466.8680000000001,5.238500000000003,1,4,76.13,5,3,0.5217165518678387,1,False,False,Active
17754256,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3956376,nM,18.4,CHEMBL1744525,nM,18.4,7.735182176990463,O=C(NCCCCC1CCN(C(=O)C2CCS(=O)(=O)C2)CC1)N1Cc2ccncc2C1,448.5890000000003,1.9504000000000004,1,5,99.68,6,1,0.6707859219409734,0,False,True,Active
17752869,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 1:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1251667.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3922963,nM,18.5,CHEMBL1744525,nM,18.5,7.732828271596986,O=C(Nc1ccc(C(=O)N2CCN(c3ncccn3)CC2)cc1)N1Cc2ccc(C(F)(F)F)cc2C1,496.4930000000002,4.005500000000003,1,5,81.67,3,3,0.5929119596738416,0,False,True,Active
17754344,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3960961,nM,18.6,CHEMBL1744525,nM,18.6,7.730487055782084,O=C(NC1CC=C(c2ccc(NC(=O)N3Cc4ccncc4C3)cc2)CC1)[C@@H]1CCOC1,432.52400000000034,3.717900000000003,2,4,83.56000000000002,4,2,0.7714328535810242,0,False,True,Active
17752871,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 1:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1251667.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3964481,nM,18.6,CHEMBL1744525,nM,18.6,7.730487055782084,O=C(Nc1cnn(Cc2ccccc2)c1)c1ccc(NC(=O)N2Cc3ccc(F)cc3C2)cc1,455.4930000000002,4.870500000000003,2,4,79.26,5,4,0.4506551113590856,0,False,True,Active
17752870,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 1:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1251667.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3967365,nM,18.6,CHEMBL1744525,nM,18.6,7.730487055782084,CCn1cc(NC(=O)c2ccc(NC(=O)N3Cc4ccc(F)cc4C3)cc2)cn1,393.4220000000001,3.842100000000002,2,4,79.26,4,3,0.7068232821905138,0,False,True,Active
